mixture_ID,mixture_path,source_1_path,source_2_path,noise_path,length
4441-76250-0032_1502-122619-0045,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4441-76250-0032_1502-122619-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4441-76250-0032_1502-122619-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4441-76250-0032_1502-122619-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4441-76250-0032_1502-122619-0045.wav,115881.0
1502-122619-0031_8324-286682-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/1502-122619-0031_8324-286682-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/1502-122619-0031_8324-286682-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/1502-122619-0031_8324-286682-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/1502-122619-0031_8324-286682-0024.wav,117840.0
8063-274117-0008_8324-286683-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8063-274117-0008_8324-286683-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8063-274117-0008_8324-286683-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8063-274117-0008_8324-286683-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8063-274117-0008_8324-286683-0009.wav,118600.0
4014-186179-0008_7302-86815-0005,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4014-186179-0008_7302-86815-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4014-186179-0008_7302-86815-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4014-186179-0008_7302-86815-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4014-186179-0008_7302-86815-0005.wav,82960.0
3214-167607-0023_8324-286682-0028,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/3214-167607-0023_8324-286682-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/3214-167607-0023_8324-286682-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/3214-167607-0023_8324-286682-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/3214-167607-0023_8324-286682-0028.wav,91480.0
6415-116629-0032_374-180299-0019,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/6415-116629-0032_374-180299-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/6415-116629-0032_374-180299-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/6415-116629-0032_374-180299-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/6415-116629-0032_374-180299-0019.wav,118640.0
6415-100596-0020_4441-76263-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/6415-100596-0020_4441-76263-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/6415-100596-0020_4441-76263-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/6415-100596-0020_4441-76263-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/6415-100596-0020_4441-76263-0029.wav,89560.0
4014-186179-0027_1502-122619-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4014-186179-0027_1502-122619-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4014-186179-0027_1502-122619-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4014-186179-0027_1502-122619-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4014-186179-0027_1502-122619-0024.wav,39400.0
1502-122619-0026_8063-274117-0021,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/1502-122619-0026_8063-274117-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/1502-122619-0026_8063-274117-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/1502-122619-0026_8063-274117-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/1502-122619-0026_8063-274117-0021.wav,94280.0
3214-167606-0001_5688-41232-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/3214-167606-0001_5688-41232-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/3214-167606-0001_5688-41232-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/3214-167606-0001_5688-41232-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/3214-167606-0001_5688-41232-0024.wav,104360.0
8063-274116-0022_1502-122619-0081,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8063-274116-0022_1502-122619-0081.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8063-274116-0022_1502-122619-0081.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8063-274116-0022_1502-122619-0081.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8063-274116-0022_1502-122619-0081.wav,43600.0
8324-286682-0032_5688-41232-0046,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8324-286682-0032_5688-41232-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8324-286682-0032_5688-41232-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8324-286682-0032_5688-41232-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8324-286682-0032_5688-41232-0046.wav,123320.0
8063-274117-0003_4014-186176-0023,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8063-274117-0003_4014-186176-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8063-274117-0003_4014-186176-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8063-274117-0003_4014-186176-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8063-274117-0003_4014-186176-0023.wav,84760.0
374-180298-0058_5688-15787-0034,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/374-180298-0058_5688-15787-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/374-180298-0058_5688-15787-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/374-180298-0058_5688-15787-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/374-180298-0058_5688-15787-0034.wav,108640.0
6415-111615-0035_7302-86815-0008,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/6415-111615-0035_7302-86815-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/6415-111615-0035_7302-86815-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/6415-111615-0035_7302-86815-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/6415-111615-0035_7302-86815-0008.wav,111240.0
4441-76263-0022_5688-41232-0032,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4441-76263-0022_5688-41232-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4441-76263-0022_5688-41232-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4441-76263-0022_5688-41232-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4441-76263-0022_5688-41232-0032.wav,119120.0
7302-86814-0049_8063-274117-0034,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/7302-86814-0049_8063-274117-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/7302-86814-0049_8063-274117-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/7302-86814-0049_8063-274117-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/7302-86814-0049_8063-274117-0034.wav,97040.0
4014-186179-0044_5688-15787-0001,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4014-186179-0044_5688-15787-0001.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4014-186179-0044_5688-15787-0001.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4014-186179-0044_5688-15787-0001.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4014-186179-0044_5688-15787-0001.wav,99080.0
374-180298-0000_1502-122619-0032,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/374-180298-0000_1502-122619-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/374-180298-0000_1502-122619-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/374-180298-0000_1502-122619-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/374-180298-0000_1502-122619-0032.wav,116240.0
3214-167602-0030_8063-274116-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/3214-167602-0030_8063-274116-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/3214-167602-0030_8063-274116-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/3214-167602-0030_8063-274116-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/3214-167602-0030_8063-274116-0009.wav,118440.0
3214-167607-0024_6415-116629-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/3214-167607-0024_6415-116629-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/3214-167607-0024_6415-116629-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/3214-167607-0024_6415-116629-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/3214-167607-0024_6415-116629-0011.wav,122520.0
7302-86815-0032_6415-116629-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/7302-86815-0032_6415-116629-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/7302-86815-0032_6415-116629-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/7302-86815-0032_6415-116629-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/7302-86815-0032_6415-116629-0029.wav,113840.0
8063-274115-0000_374-180298-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8063-274115-0000_374-180298-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8063-274115-0000_374-180298-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8063-274115-0000_374-180298-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8063-274115-0000_374-180298-0015.wav,118720.0
4014-186179-0017_7302-86814-0025,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4014-186179-0017_7302-86814-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4014-186179-0017_7302-86814-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4014-186179-0017_7302-86814-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4014-186179-0017_7302-86814-0025.wav,57920.0
8324-286682-0021_3214-167607-0040,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8324-286682-0021_3214-167607-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8324-286682-0021_3214-167607-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8324-286682-0021_3214-167607-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8324-286682-0021_3214-167607-0040.wav,120520.0
8063-274112-0033_5688-15787-0026,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8063-274112-0033_5688-15787-0026.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8063-274112-0033_5688-15787-0026.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8063-274112-0033_5688-15787-0026.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8063-274112-0033_5688-15787-0026.wav,65520.0
8324-286681-0016_1502-122619-0036,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8324-286681-0016_1502-122619-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8324-286681-0016_1502-122619-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8324-286681-0016_1502-122619-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8324-286681-0016_1502-122619-0036.wav,115000.0
4014-186175-0023_3214-167607-0025,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4014-186175-0023_3214-167607-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4014-186175-0023_3214-167607-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4014-186175-0023_3214-167607-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4014-186175-0023_3214-167607-0025.wav,93200.0
5688-41232-0051_3214-167602-0037,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/5688-41232-0051_3214-167602-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/5688-41232-0051_3214-167602-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/5688-41232-0051_3214-167602-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/5688-41232-0051_3214-167602-0037.wav,119320.0
3214-167602-0019_4441-76263-0039,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/3214-167602-0019_4441-76263-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/3214-167602-0019_4441-76263-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/3214-167602-0019_4441-76263-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/3214-167602-0019_4441-76263-0039.wav,115640.0
4441-76262-0000_374-180298-0042,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4441-76262-0000_374-180298-0042.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4441-76262-0000_374-180298-0042.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4441-76262-0000_374-180298-0042.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4441-76262-0000_374-180298-0042.wav,107440.0
1502-122619-0095_7302-86814-0014,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/1502-122619-0095_7302-86814-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/1502-122619-0095_7302-86814-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/1502-122619-0095_7302-86814-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/1502-122619-0095_7302-86814-0014.wav,103840.0
6415-100596-0018_5688-41232-0055,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/6415-100596-0018_5688-41232-0055.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/6415-100596-0018_5688-41232-0055.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/6415-100596-0018_5688-41232-0055.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/6415-100596-0018_5688-41232-0055.wav,98360.0
3214-167602-0026_8063-274116-0033,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/3214-167602-0026_8063-274116-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/3214-167602-0026_8063-274116-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/3214-167602-0026_8063-274116-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/3214-167602-0026_8063-274116-0033.wav,115400.0
4441-76262-0034_7302-86815-0060,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/4441-76262-0034_7302-86815-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/4441-76262-0034_7302-86815-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/4441-76262-0034_7302-86815-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/4441-76262-0034_7302-86815-0060.wav,112640.0
3214-167602-0011_1502-122619-0085,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/3214-167602-0011_1502-122619-0085.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/3214-167602-0011_1502-122619-0085.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/3214-167602-0011_1502-122619-0085.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/3214-167602-0011_1502-122619-0085.wav,77240.0
8063-274116-0020_374-180299-0000,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/8063-274116-0020_374-180299-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/8063-274116-0020_374-180299-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/8063-274116-0020_374-180299-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/8063-274116-0020_374-180299-0000.wav,118680.0
5688-15787-0010_4014-186176-0033,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/mix_both/5688-15787-0010_4014-186176-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s1/5688-15787-0010_4014-186176-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/s2/5688-15787-0010_4014-186176-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav8k/max/train-100-rand10-train/noise/5688-15787-0010_4014-186176-0033.wav,114640.0
