mixture_ID,mixture_path,source_1_path,source_2_path,noise_path,length
4441-76250-0032_1502-122619-0045,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76250-0032_1502-122619-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76250-0032_1502-122619-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76250-0032_1502-122619-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76250-0032_1502-122619-0045.wav,57941.0
1502-122619-0031_8324-286682-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0031_8324-286682-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0031_8324-286682-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0031_8324-286682-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0031_8324-286682-0024.wav,58920.0
8063-274117-0008_8324-286683-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274117-0008_8324-286683-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274117-0008_8324-286683-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274117-0008_8324-286683-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274117-0008_8324-286683-0009.wav,59300.0
4014-186179-0008_7302-86815-0005,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186179-0008_7302-86815-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186179-0008_7302-86815-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186179-0008_7302-86815-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186179-0008_7302-86815-0005.wav,41480.0
3214-167607-0023_8324-286682-0028,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167607-0023_8324-286682-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167607-0023_8324-286682-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167607-0023_8324-286682-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167607-0023_8324-286682-0028.wav,45740.0
6415-116629-0032_374-180299-0019,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-116629-0032_374-180299-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-116629-0032_374-180299-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-116629-0032_374-180299-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-116629-0032_374-180299-0019.wav,59320.0
6415-100596-0020_4441-76263-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-100596-0020_4441-76263-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-100596-0020_4441-76263-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-100596-0020_4441-76263-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-100596-0020_4441-76263-0029.wav,44780.0
4014-186179-0027_1502-122619-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186179-0027_1502-122619-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186179-0027_1502-122619-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186179-0027_1502-122619-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186179-0027_1502-122619-0024.wav,19700.0
1502-122619-0026_8063-274117-0021,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0026_8063-274117-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0026_8063-274117-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0026_8063-274117-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0026_8063-274117-0021.wav,47140.0
3214-167606-0001_5688-41232-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167606-0001_5688-41232-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167606-0001_5688-41232-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167606-0001_5688-41232-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167606-0001_5688-41232-0024.wav,52180.0
8063-274116-0022_1502-122619-0081,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274116-0022_1502-122619-0081.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274116-0022_1502-122619-0081.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274116-0022_1502-122619-0081.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274116-0022_1502-122619-0081.wav,21800.0
8324-286682-0032_5688-41232-0046,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286682-0032_5688-41232-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286682-0032_5688-41232-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286682-0032_5688-41232-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286682-0032_5688-41232-0046.wav,61660.0
8063-274117-0003_4014-186176-0023,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274117-0003_4014-186176-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274117-0003_4014-186176-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274117-0003_4014-186176-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274117-0003_4014-186176-0023.wav,42380.0
374-180298-0058_5688-15787-0034,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180298-0058_5688-15787-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180298-0058_5688-15787-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180298-0058_5688-15787-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180298-0058_5688-15787-0034.wav,54320.0
6415-111615-0035_7302-86815-0008,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-111615-0035_7302-86815-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-111615-0035_7302-86815-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-111615-0035_7302-86815-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-111615-0035_7302-86815-0008.wav,55620.0
4441-76263-0022_5688-41232-0032,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76263-0022_5688-41232-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76263-0022_5688-41232-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76263-0022_5688-41232-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76263-0022_5688-41232-0032.wav,59560.0
7302-86814-0049_8063-274117-0034,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86814-0049_8063-274117-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86814-0049_8063-274117-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86814-0049_8063-274117-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86814-0049_8063-274117-0034.wav,48520.0
4014-186179-0044_5688-15787-0001,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186179-0044_5688-15787-0001.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186179-0044_5688-15787-0001.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186179-0044_5688-15787-0001.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186179-0044_5688-15787-0001.wav,49540.0
374-180298-0000_1502-122619-0032,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180298-0000_1502-122619-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180298-0000_1502-122619-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180298-0000_1502-122619-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180298-0000_1502-122619-0032.wav,58120.0
3214-167602-0030_8063-274116-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167602-0030_8063-274116-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167602-0030_8063-274116-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167602-0030_8063-274116-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167602-0030_8063-274116-0009.wav,59220.0
3214-167607-0024_6415-116629-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167607-0024_6415-116629-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167607-0024_6415-116629-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167607-0024_6415-116629-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167607-0024_6415-116629-0011.wav,61260.0
7302-86815-0032_6415-116629-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86815-0032_6415-116629-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86815-0032_6415-116629-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86815-0032_6415-116629-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86815-0032_6415-116629-0029.wav,56920.0
8063-274115-0000_374-180298-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274115-0000_374-180298-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274115-0000_374-180298-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274115-0000_374-180298-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274115-0000_374-180298-0015.wav,59360.0
4014-186179-0017_7302-86814-0025,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186179-0017_7302-86814-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186179-0017_7302-86814-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186179-0017_7302-86814-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186179-0017_7302-86814-0025.wav,28960.0
8324-286682-0021_3214-167607-0040,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286682-0021_3214-167607-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286682-0021_3214-167607-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286682-0021_3214-167607-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286682-0021_3214-167607-0040.wav,60260.0
8063-274112-0033_5688-15787-0026,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274112-0033_5688-15787-0026.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274112-0033_5688-15787-0026.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274112-0033_5688-15787-0026.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274112-0033_5688-15787-0026.wav,32760.0
8324-286681-0016_1502-122619-0036,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286681-0016_1502-122619-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286681-0016_1502-122619-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286681-0016_1502-122619-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286681-0016_1502-122619-0036.wav,57500.0
4014-186175-0023_3214-167607-0025,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186175-0023_3214-167607-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186175-0023_3214-167607-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186175-0023_3214-167607-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186175-0023_3214-167607-0025.wav,46600.0
5688-41232-0051_3214-167602-0037,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-41232-0051_3214-167602-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-41232-0051_3214-167602-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-41232-0051_3214-167602-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-41232-0051_3214-167602-0037.wav,59660.0
3214-167602-0019_4441-76263-0039,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167602-0019_4441-76263-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167602-0019_4441-76263-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167602-0019_4441-76263-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167602-0019_4441-76263-0039.wav,57820.0
4441-76262-0000_374-180298-0042,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76262-0000_374-180298-0042.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76262-0000_374-180298-0042.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76262-0000_374-180298-0042.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76262-0000_374-180298-0042.wav,53720.0
1502-122619-0095_7302-86814-0014,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0095_7302-86814-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0095_7302-86814-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0095_7302-86814-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0095_7302-86814-0014.wav,51920.0
6415-100596-0018_5688-41232-0055,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-100596-0018_5688-41232-0055.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-100596-0018_5688-41232-0055.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-100596-0018_5688-41232-0055.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-100596-0018_5688-41232-0055.wav,49180.0
3214-167602-0026_8063-274116-0033,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167602-0026_8063-274116-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167602-0026_8063-274116-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167602-0026_8063-274116-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167602-0026_8063-274116-0033.wav,57700.0
4441-76262-0034_7302-86815-0060,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76262-0034_7302-86815-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76262-0034_7302-86815-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76262-0034_7302-86815-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76262-0034_7302-86815-0060.wav,56320.0
3214-167602-0011_1502-122619-0085,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167602-0011_1502-122619-0085.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167602-0011_1502-122619-0085.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167602-0011_1502-122619-0085.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167602-0011_1502-122619-0085.wav,38620.0
8063-274116-0020_374-180299-0000,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274116-0020_374-180299-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274116-0020_374-180299-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274116-0020_374-180299-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274116-0020_374-180299-0000.wav,59340.0
5688-15787-0010_4014-186176-0033,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-15787-0010_4014-186176-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-15787-0010_4014-186176-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-15787-0010_4014-186176-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-15787-0010_4014-186176-0033.wav,57320.0
